,pca1,pca2,pca3,pca4,pca5,pca6,gmm_cluster,index,X좌표,Y좌표,NODE_ID
1170,0.06787038554653703,1.4769186861820223,0.8869316162863037,3.0506995905490686,-0.9287170786111744,0.3065489641727365,0,8598,126.87787040000002,37.48218613,117900200
1171,-0.10553752766302274,1.223266637770694,1.0022892108850243,2.610031150276167,-1.0437054909077457,0.13791049135734407,0,8617,126.88878670000001,37.47537159,117900219
1172,0.29715688187821526,1.510848183486184,0.8913381240243812,2.9826239921054185,-0.6826691117569258,0.2076711757625801,0,8258,126.8805771,37.47667143,117000024
1173,-0.07693492608711999,1.2804797301517556,0.8734008706227601,2.560250927314461,-0.9400930376651119,0.019482309310165997,0,8455,126.8886687,37.475514200000006,117900051
1175,0.6014966967047358,1.6295433691436492,0.6986383353788934,2.758089834997606,-1.0714392689970964,0.16245859136197482,0,8346,126.88499740000002,37.47635142,117000125
1176,0.5738173055265808,1.6695876508749987,0.46255756761373745,2.456409633971511,-0.44209953877796976,-0.257254240989611,0,8263,126.89071580000001,37.47821042,117000030
1177,0.6329266116832889,1.6582935421532927,0.6652285795931758,2.7629129038033073,-1.0795573320049408,0.17273534492209994,0,8408,126.8850916,37.47681017,117900004
1178,0.6378140915851517,1.6625383905766682,0.6639176764164196,2.7681685110697885,-1.0802035917258084,0.16817983894104102,0,8341,126.88524840000002,37.47657613,117000120
1179,0.5118239192564261,1.6906217896274054,0.6204106884712604,2.985514960168007,-0.758251548635734,0.23733466795163577,0,8382,126.88304409999999,37.47676131,117000908
1084,2.4478560884169505,-0.630774113843889,0.9973826596485587,3.6850693309960723,-0.2005663193901846,-0.03999380235346955,0,8831,126.9226787,37.52909926,118000229
1163,0.4207189797816628,1.580790027841296,0.7839503778160527,2.9183602768043473,-1.0120061823201747,0.28788587744276845,0,8252,126.8789487,37.48314872,117000018
1174,0.0738217651714215,1.1854249555166112,1.0126500932569242,2.051843011736555,-1.0866584023359986,-0.8230529647664218,0,8265,126.8933261,37.4785354,117000032
1161,-0.05065164685047824,1.1003538379510907,1.077089252815308,2.0154595568345317,-1.5873628192870202,-0.5939676027408008,0,8472,126.89368909999999,37.47607571,117900069
1123,-0.027008486976515065,-1.326720875448136,0.8128629845595797,4.099063673595841,0.18258438403535215,-0.5711524470217025,0,9015,126.93108889999999,37.52822273,118000609
1124,-0.10655224114405351,-1.4205338944073844,0.7645757686342552,3.998696040385644,-0.3341565434050171,-0.37523970693321246,0,9010,126.9321281,37.52727034,118000604
1125,-0.10655224114405351,-1.4205338944073844,0.7645757686342552,3.998696040385644,-0.3341565434050171,-0.37523970693321246,0,8670,126.9320238,37.52738751,118000055
1162,0.018826735675830642,1.1148752377318507,1.155028352238818,2.1219133882466004,-1.166183524234405,-0.7287013679421734,0,8398,126.89258970000002,37.47640993,117000925
1126,0.40448294186237815,-1.6213378994154701,1.0899305839471833,2.881710186217058,-1.5578092497915317,-0.9112547293076373,0,8934,126.9388533,37.52016624,118000519
1127,-0.17120369666203744,-1.6343787473716382,1.146986427646524,3.525561244483633,-1.3385285562588138,-0.03153190810928918,0,8989,126.9116112,37.52660834,118000583
1128,-0.5161602453542781,-1.6217986680953707,1.024672568979314,3.706311139059592,-1.5903450971892636,0.5270754172150288,0,8664,126.9156847,37.52348333,118000049
1120,-0.07511776942567401,-1.39053284202136,0.7249720298829776,3.998825092525454,-0.3441894862672835,-0.36456022546056105,0,8669,126.93162109999999,37.52730438,118000054
1129,0.21243461615472223,-1.2981830274506447,1.0252578404157415,4.178462882903512,0.2516650483348203,-0.17167157229817595,0,8964,126.93076699999999,37.52960168,118000550
1131,-0.5240308332047874,-1.6287036723138484,0.9902729157673853,3.689241129743519,-1.5909969105844943,0.5144543378489986,0,8920,126.9158994,37.52368533,118000497
1133,0.00955400086403507,-1.7001428093873363,1.3972308266724818,3.2707565100113025,-1.4850449864475344,-0.3548282756588435,0,9374,126.940164,37.52129875,119000318
1134,-0.6151369664702679,-1.4414977144730332,0.24167559620587686,3.9096617544535253,-1.3971165616041243,-0.03628229685721136,0,8999,126.9188225,37.52082776,118000593
1136,-0.9442762501214815,-1.7870679230545872,0.9579568129873967,3.5884308055326817,-1.6396059578279178,0.08602180187025563,0,8997,126.91831210000001,37.52161806,118000591
1139,-0.44828392580895826,-1.7991506907443897,0.6525713923108009,3.2147373034093825,-1.4209923273339529,-1.4371084047319749,0,8672,126.93585729999998,37.524474600000005,118000057
1122,-0.251490009075291,-1.5845693465565431,0.7008415395641213,3.555029903248907,-0.9471496242057621,-1.094943797958046,0,8924,126.9328494,37.52647067,118000504
1141,-0.5121515905280536,-1.5964661681025538,0.6474622378095021,3.7148457083270974,-0.4734377479083959,-0.24357119916715522,0,8992,126.90907920000001,37.5318708,118000586
1160,0.42379977216199194,1.4933288995581466,0.7274565944065308,2.323475703372757,-0.6546217989342317,-0.5201639697841055,0,8264,126.89103700000001,37.47815305,117000031
1159,0.3778271716776548,1.5005417527510292,0.8138850273415295,2.7633048534581057,-1.097219602706015,-0.13021130063660347,0,8355,126.8789631,37.48332716,117000134
1107,0.24381513288434253,-1.471039955000801,0.7857209165215935,3.1271064618250795,-1.4387114980648583,-0.4917897083039118,0,8674,126.9377093,37.51916181,118000059
1158,-0.11743897670814914,1.238494260089549,0.7713040620737249,2.1610930905160397,-1.0593114244231363,-0.8428006114186386,0,8613,126.8910414,37.47684101,117900215
1157,0.02634647216987812,1.414010475191334,0.6423781880319521,2.5087130707280005,-0.8604966389853702,-0.07421052506940656,0,8614,126.8894662,37.47630403,117900216
1140,-0.4424966255768916,-1.7949041574394573,0.6899239070275108,3.2313346752969543,-1.4199813452944974,-1.4250120883323736,0,8671,126.93563529999999,37.52440959,118000056
1150,0.5034372443914279,-1.495103487209637,2.0295980118595236,4.7316950547965755,2.9790589383511414,-0.9039524292099406,0,8960,126.91482350000001,37.53360655,118000545
1109,0.16317840573697132,-1.2531008585903725,0.42708352073070155,3.8256280722115448,-1.1571598290399985,0.2930008852307602,0,8663,126.9182267,37.52472503,118000045
1151,-0.32916344201856856,-1.6816284191713435,1.5737118722400263,4.4189995595561635,1.7300576166242294,-0.94660355642961,0,8943,126.9123182,37.53372727,118000528
1144,-0.2619034323109135,-1.6488442795756362,1.0273095023454097,3.764593928326471,-0.0683238360652738,-0.4299739605183614,0,8991,126.9095942,37.5320282,118000585
1116,0.24949165285493155,-1.476399990273477,0.7240311018214138,3.0855679843822976,-1.4549504327624898,-0.4888858062023965,0,8673,126.9374048,37.51931574,118000058
1114,1.5744926862343813,-1.2313405389395664,1.8475622414845534,3.600036353705864,-0.14708338303748505,-0.06073961149141272,0,8668,126.92789199999999,37.52952968,118000053
1146,-0.6737571039387312,-1.3925877263031992,0.2606707570251048,4.029162186722336,-1.0396037322447207,0.07856430644457821,0,8970,126.91631650000001,37.51999923,118000557
1145,-0.6705931030777844,-1.38952999740124,0.2527911941002176,4.025491508528888,-1.0424804872147289,0.07919173816690522,0,8987,126.91598459999999,37.52034469,118000581
479,-1.282152481609317,-2.3331880230989563,0.20082318289470988,-0.2411341703920936,-0.1521039184640942,0.3628213583071104,1,7470,126.82121670000001,37.55185365,115900137
490,-1.519379889368288,-2.4509473355230638,1.1741858130155074,0.45498646447112145,0.1001589926659779,1.3303723577045294,1,7221,126.81607269999999,37.549091100000005,115000570
183,-0.476324027934573,0.3281862731532638,-1.4879471804863655,0.23457729953138143,0.1122735672848028,-0.0392918207777046,1,6985,126.8633554,37.54898858,115000076
489,-1.5305550127491616,-2.504588415966097,1.0362328546996118,0.22183010771400077,-0.02307970483923268,0.9052686096036643,1,6965,126.82152590000001,37.54606458,115000055
185,-0.9559490080890684,-0.2960524081285711,-0.19275049664200225,0.5305856920667315,-0.4425150514506912,-0.2658994785661309,1,7148,126.842626,37.5663016,115000256
488,-1.4983349611687022,-2.443090474000133,0.8656418182125268,0.16258778028856696,0.0793972651701126,0.7761403759534561,1,7522,126.82159640000002,37.54690451,115900192
487,-1.5260067102157455,-2.5010092524981524,1.0325787004037636,0.22316853780544568,-0.024281025717634675,0.9058431553910862,1,6968,126.8203783,37.54752982,115000058
486,-1.5324515337296127,-2.5049490036839552,1.150432646741651,0.28183330906643794,-0.0037169492440508175,0.9224409483563464,1,7227,126.8159368,37.54960181,115000577
485,-1.511193505621235,-2.4422776560335206,1.116964190122834,0.43449196489237474,0.09467746350339107,1.3310846043272186,1,7304,126.8168623,37.54951082,115000915
475,-1.506062136632091,-2.476122320560322,0.9649098610216004,0.21357035559470433,-0.02884491926224802,0.9044712592879862,1,7207,126.81819080000001,37.55024778,115000538
190,-1.1845697048342299,-1.847249732818056,0.3270034863564034,0.45147453568274243,0.040750030478638885,0.45159921522926505,1,11938,127.1350449,37.50535737,123000640
484,-1.5272088019900483,-2.50048368324483,1.1457942052775427,0.283329284967384,-0.005037993003860236,0.9231904151325786,1,7261,126.8150621,37.54998341,115000620
483,-1.510309759760285,-2.44183075821228,1.1612983974227444,0.45351053805403685,0.09756455046018822,1.3373014021821052,1,7313,126.8164831,37.54988855,115000924
193,-0.973179789525101,-0.30990423682945506,-0.16315719764767173,0.5397771881491042,-0.4299985111412431,-0.263203798340127,1,7129,126.8432439,37.56584647,115000236
482,-1.5104990764150872,-2.4413914990623398,1.1159799029545734,0.434649510701876,0.09455774062198344,1.3312595253160295,1,7219,126.81685359999999,37.549578000000004,115000563
481,-1.519761616664819,-2.449209557163916,1.1719342443017926,0.45459330923668323,0.1006419762559318,1.3308473378499703,1,7263,126.8145135,37.55078903,115000622
476,-1.502631665830103,-2.4290601922011246,0.9539803797063345,0.36894525482987345,0.07510163860532021,1.299906727437958,1,7215,126.81846850000001,37.55009773,115000558
480,-1.519761616664819,-2.449209557163916,1.1719342443017926,0.45459330923668323,0.1006419762559318,1.3308473378499703,1,7220,126.81456909999999,37.55073415,115000568
477,-1.513546440446245,-2.483514223761567,0.9265677935578257,0.1921994848471785,-0.03189459610185522,0.891777927689041,1,7535,126.8188852,37.54972334,115900205
478,-1.52002816988446,-2.4886469140376803,0.8901995660093763,0.17544456715010595,-0.03278585525990176,0.8795066903006303,1,6967,126.819496,37.5496839,115000057
502,-1.248131222197136,-1.9214064071294918,-0.059494394703990414,-0.1359733946810089,0.18680788886524732,0.957413440908693,1,11502,127.1017053,37.46484409,122900102
492,-1.5304855101896744,-2.4605363766760315,1.08244384502925,0.40403757392623074,0.08914828128092474,1.3061907751303004,1,6966,126.821132,37.545958,115000056
159,-1.1468558008147658,-1.8120907781255589,0.19573484986922102,0.4198453872381528,0.023334778866323125,0.44551429882088517,1,11661,127.1353926,37.50435053,123000168
516,-1.3607943990907914,-2.0264242022263614,0.186991322948776,-0.21759994340193148,0.11717071809669131,0.5785143400501144,1,11508,127.10160659999998,37.46769397,122900108
161,-1.156517061613064,-1.8179581020775861,0.15045999049856154,0.41872386823399743,0.036050293721148194,0.42127709615982095,1,11660,127.1374118,37.50386251,123000167
514,-1.3590192566421404,-2.0251387872667665,0.18108033436040946,-0.22158571321438164,0.114533408889499,0.5787919297948203,1,11503,127.1018877,37.46772541,122900103
509,-1.3196828088053134,-2.0178521553250603,0.110721620321377,-0.09808291531143463,0.09352024787395127,1.0690210666229514,1,11499,127.1013912,37.46339528,122900099
508,-1.377510190922576,-1.9603873415940232,0.187910924129796,-0.10857017213107645,0.17177364027958647,1.037356747956286,1,11484,127.10372509999999,37.46302998,122900084
507,-1.3113193158700367,-2.011264233678956,0.19959187805062242,-0.052999454736354916,0.10137189152477766,1.0875284681642579,1,11199,127.1002962,37.46514205,122000306
506,-1.3311507882210365,-2.026175405524531,0.09442960965711816,-0.09896334639611958,0.10109597749501394,1.0507870082319426,1,11490,127.10173459999999,37.46650368,122900090
505,-1.3246690587828218,-2.0210427152484174,0.13079783720556779,-0.08220842869904718,0.10198723665306061,1.0630582456203526,1,11482,127.1009142,37.46678192,122900082
504,-1.3194263270432576,-2.0165773948092913,0.1261593957414596,-0.08071245279810108,0.10066619289325156,1.0638077123965846,1,11483,127.1014803,37.46570732,122900083
503,-1.3038047528729777,-2.003351249902313,0.05383105257997222,-0.10853883778572074,0.0871053679138504,1.0600975383170907,1,11473,127.10145290000001,37.46458545,122900073
170,-1.1739837360757526,-0.4382873920824238,-0.04807203631954832,0.13870386028250348,-0.6837312043041632,-0.05363879912893292,1,6919,126.86052439999999,37.55286538,115000006
1195,-1.6043133462284884,-2.07667129179699,0.7377376410549799,-0.34114172302505436,-0.1223702841468712,0.4335318804886769,1,5157,126.90666440000001,37.61686208,111000939
501,-1.238291074533229,-1.910526485438617,-0.014338202731358487,-0.10443623253221912,0.1954144968834572,0.9758532057734762,1,11472,127.10237959999999,37.46553005,122900072
500,-1.2305742143990401,-1.9026387136923346,-0.03206590291765435,-0.11146249730011352,0.18942154118062451,0.9774579111957509,1,11347,127.102457,37.465026,122000675
498,-1.5505818047666324,-2.480452519364049,1.1577197841167142,0.4264602768158914,0.10114930298580492,1.3086042500552069,1,7306,126.81820359999999,37.54532236,115000917
497,-1.5505818047666324,-2.480452519364049,1.1577197841167142,0.4264602768158914,0.10114930298580492,1.3086042500552069,1,7305,126.81793529999999,37.54533512,115000916
496,-1.5476071205604867,-2.4769555313121483,1.1045217267236564,0.40392857127028187,0.09526573817759243,1.3031898049114576,1,7174,126.82133219999999,37.54520915,115000296
177,-1.3061414462623149,-1.9923125735696998,0.16806561809115828,-0.037703851624760275,-0.5923416415428628,-0.24974302331376752,1,11662,127.1339836,37.50510631,123000169
495,-1.529483625550886,-2.4616157547604596,1.1857142646574388,0.4523876679036687,0.10231809659564406,1.3283984440066245,1,7265,126.815969,37.54893415,115000625
494,-1.1961250508264456,-2.2921069556723785,-0.2443090765668964,-0.4116859894042337,-0.20418612088971863,0.27115440441546773,1,7116,126.82188700000002,37.554348,115000219
491,-1.5174772820975704,-2.493761599686357,1.0728029253774864,0.24563133966282844,-0.02011097594395305,0.9236136528236085,1,7260,126.81856090000002,37.54718808,115000619
1194,-1.4591534100705827,-1.3717914527417514,0.6280249297546827,-0.10992841543270954,0.7384815622333429,1.564298826038189,1,11791,127.157278,37.49096,123000337
438,-1.394681906897752,-1.7685147745484395,0.9817310011153065,1.379819626578542,-0.1966379425016896,0.9508955261831579,1,11494,127.0942668,37.4820891,122900094
473,-1.4414454717126217,-2.4204093088712453,0.6771923785548116,0.1398296900965984,0.09576307257994918,0.7090455209660207,1,7216,126.8193639,37.55329167,115000559
315,-1.0844339712345081,-1.5419626225119085,-0.7830944942487557,-0.8197082551839527,-0.024145288664296976,0.10475370369567255,1,4873,126.9107629,37.61390429,111000060
412,-0.5978004628862564,-1.1891099604975204,-0.7099671474720939,0.9676958286407568,-0.32759830818163194,-0.883679757679527,1,11421,127.0997013,37.48867899,122900021
309,-1.2150326906579192,-1.1302281235851979,-0.18464485056449287,-0.45244883892131826,0.6706427752390642,1.0889508000676524,1,11699,127.148553,37.501352000000004,123000207
411,-0.5437854654316688,-1.065551077332431,-0.7774562812089897,1.11823646916366,-0.11598341650479342,-0.5806614797704279,1,11407,127.1043696,37.48828832,122900007
409,-0.568589994713273,-1.1283139239517626,-0.921847847348931,0.8924863125657558,-0.22661121173737256,-1.0242046237740927,1,11192,127.10003300000001,37.48841912,122000296
408,-0.5380931515511712,-1.0577709245771856,-0.9110204527203359,1.0749008945332328,-0.12465970630662003,-0.6134277988978671,1,11480,127.10290149999999,37.48786397,122900080
407,-0.43606159087572127,-1.016503557112948,-0.8715094929080258,1.178510457188453,0.2848458946648793,-0.7331270701601792,1,11305,127.1031223,37.48750004,122000624
406,-0.42976917809230875,-1.0109316076868917,-0.8804597598277475,1.1764043475333639,0.2827303439847218,-0.7268977096378445,1,11197,127.10286770000002,37.48739844,122000303
405,-0.42942544398403587,-1.0090150433550793,-0.8843104916742159,1.1756275080425096,0.2813705252878318,-0.7316250334938,1,11304,127.10088859999999,37.48724516,122000623
404,-0.5375153315724208,-1.0997842229578683,-0.9519300648472965,0.9010690127369927,-0.2340544907062765,-1.0192328429712592,1,11191,127.10068090000001,37.4884602,122000295
403,-0.42294371454582175,-1.003882353078965,-0.8479422641257663,1.1923824257395819,0.2822617844458788,-0.7193537961053897,1,11193,127.1007358,37.48718852,122000297
402,-0.4308143023963315,-1.0107873572974426,-0.8823419173376945,1.1753124164235076,0.28160997105064745,-0.731974875471421,1,11190,127.10222579999999,37.48765131,122000294
401,-0.40631569899692654,-0.9904847068800346,-0.8231941706246245,1.2082121180635095,0.27995589492677414,-0.700453573396034,1,11196,127.10196670000002,37.48687712,122000301
400,-0.40701012820307436,-0.9913708638512164,-0.8222098834563644,1.2080545722540084,0.28007561780818124,-0.7006284943848448,1,11402,127.1026711,37.48678908,122900002
1017,-0.8515618357044622,-2.0674919812670756,-0.6066740290526187,-0.034600395752648755,-0.48917021655741855,0.276589412193918,1,8723,126.88491270000002,37.51974933,118000114
1022,-0.8651848245857076,-2.081438601422181,-0.5839384761984479,-0.02976888276111746,-0.48345957361880354,0.2686830940163949,1,8722,126.88472150000001,37.51976357,118000113
1044,-0.9484487765928996,-2.184503190797605,-0.6375070608019345,-0.012032296048095146,-0.3932621504727317,-0.3369319594514558,1,8720,126.884328,37.518198,118000111
1045,-0.9465283301704297,-2.183363711109014,-0.6801993097738196,-0.02626789937177835,-0.39643632850617355,-0.3482290262538327,1,8721,126.8845001,37.51804315,118000112
261,-1.0836148806216679,-2.272795562321593,-0.3161796081134035,0.08257277023882509,-0.3480802987315564,-0.3254086112700974,1,8897,126.88489799999999,37.516298,118000336
413,-0.5465631822562595,-1.0690957052171581,-0.773519132535948,1.1176062859256555,-0.11550452497916155,-0.5813611637256694,1,11479,127.10439769999999,37.48901819,122900079
414,-0.5494907597944949,-1.0737452772072584,-0.7266067405138273,1.131919952864776,-0.11257388477285732,-0.5708889190463539,1,11486,127.1052091,37.488614500000004,122900086
417,-0.7468714226831668,-1.2637137661281328,0.14671791462293968,1.949768400658786,0.8880627392073593,0.5203071337170085,1,11195,127.09760659999999,37.4852808,122000300
312,-1.2473980149051573,-1.1595234898542626,-0.18308965374218814,-0.46337842561630144,0.6807415557464435,1.0669967212045492,1,11700,127.14986499999999,37.50106837,123000208
1193,-1.4266416147112773,-1.3033482980784732,0.26024993523578765,-0.031733847647636274,0.4949737032485833,1.5189341640129836,1,11691,127.156552,37.491982,123000199
472,-1.5085843728779458,-2.563322354912404,0.2652632817767953,-0.37576287480711384,-0.13892576738475804,-0.22565076489688726,1,7318,126.81987690000001,37.55481797,115000934
471,-1.4365553672815243,-2.33757563298972,0.8444725737951456,0.3579559350747729,0.17875295589886497,1.19863826112414,1,7115,126.818273,37.552122,115000218
470,-1.4549418704711339,-2.5186834883379494,0.6105557602386698,-0.21177130015477957,-0.11966607141129684,-0.1051130266660909,1,6969,126.81998,37.55187,115000059
1191,-1.4577645516582871,-1.3700191387993876,0.6260563554181622,-0.10961332381370777,0.7382421164705272,1.5646486680158096,1,11690,127.157155,37.490972,123000198
469,-1.4152333425652446,-2.35365697541809,0.6349892838646916,0.2919674763912934,0.1881501869412274,1.1027819488879467,1,7531,126.81798159999998,37.55344093,115900201
442,-1.4058663563228533,-1.7795824517742505,0.9981861541773441,1.3813641456330408,-0.19196125224623967,0.9488189437293576,1,11493,127.09274509999999,37.48142709,122900093
1190,-1.4551384766842814,-1.4379970427153692,0.6962207238460678,-0.07542503223155675,0.648047076422429,1.644244938355784,1,11692,127.15693799999998,37.49166789,123000200
441,-1.4270796152155545,-1.8857444029872377,0.9492772360474977,1.0367894201495567,-0.4013974405346536,0.13305569067497178,1,11491,127.0918529,37.48136201,122900091
474,-1.5019372366239545,-2.4281740352299415,0.9529960925380745,0.36910280063937406,0.07498191572391173,1.3000816484267692,1,7276,126.81882790000002,37.55027309,115000640
440,-1.3398431779423448,-1.8996658232053076,0.95846636983782,0.9583195419401627,-0.09799827672232214,-0.38939205223213835,1,11496,127.0891797,37.48127484,122900096
1187,-1.5034392122354265,-1.870480429811998,0.49413172204122785,-0.2380470316777932,0.04050985787289287,0.795953898929563,1,5370,126.90551129999999,37.6048442,111901131
437,-1.393987477691604,-1.7676286175772586,0.9807467139470453,1.3799771723880434,-0.1967576653830971,0.9510704471719685,1,11495,127.09460829999999,37.48208342,122900095
436,-1.298982214946871,-1.7312751532549417,0.9418984900300865,1.4517304213595656,0.20952465063109135,0.8077530888978788,1,11232,127.09335279999999,37.48452821,122000348
435,-1.2738536422488456,-1.8063169623936857,0.5951927558155344,0.8262760605571658,-0.022682499224744104,-0.520528376971755,1,11492,127.0895875,37.48184764,122900092
434,-1.291111627096362,-1.7243701490364645,0.976298143242016,1.4688004306756408,0.21017646402632265,0.8203741682639096,1,11180,127.0937687,37.48432054,122000281
433,-1.383352153498832,-1.7575930325936355,0.9284945876697497,1.3680252740128112,-0.2018515015833892,0.9413974520898759,1,11498,127.0944687,37.48349376,122900098
432,-1.1478496312188082,-1.657060168032727,0.0719442189804283,0.8780608307012561,-0.29624433467231703,-0.5057221588836368,1,11225,127.08910700000001,37.483863,122000338
430,-1.2850246054370056,-1.717913727520784,0.9277001712605683,1.455510102208963,0.20628394870443237,0.8101266273943951,1,11497,127.09478759999999,37.4834908,122900097
424,-0.9970014767278866,-1.4816194681840515,0.7085009274272287,1.8092760894394369,0.7624030745375636,0.6363990420957586,1,11194,127.097246,37.48534958,122000299
439,-1.3814182406818987,-1.8094689623991125,0.6160527490498832,0.9118316362446565,-0.31604940642291396,-0.006364107628855726,1,11175,127.09098929999999,37.4843994,122000276
517,-1.3566748525498353,-1.8753054745442426,0.5369750740644049,0.0625968780442048,0.30321717270620746,1.0361774724043489,1,11507,127.10422439999999,37.46929486,122900107
410,-0.36373060091220183,-0.8275348971589396,-0.5366785126962849,1.8115541486266777,0.6060770513736836,0.5751920242185975,1,11375,127.1044467,37.4850481,122000718
155,-0.9516076998549915,-0.15672313838770124,-0.4214072288346204,0.49069111731163073,-0.46466839823924855,0.31213510080632495,1,6920,126.86165430000001,37.55270361,115000007
536,-1.3222589660656048,-1.9162106247732917,0.07167695654769139,-0.10762117463786001,0.32247626331404455,0.8786306159796178,1,11470,127.1060868,37.46473368,122900070
539,-1.4198727122911703,-1.89771384798273,0.6270187090302747,0.07050204447897572,0.28942214837374425,1.037671584611582,1,11505,127.10635409999999,37.47096383,122900105
541,-1.3260733834517155,-1.920447834525368,0.16264056149252845,-0.07499718139051863,0.3290164198299151,0.8954447966816397,1,11485,127.1065169,37.46516707,122900085
1211,-1.755243804438397,-1.6266762553707288,0.7383981604776906,-0.34197836543634436,0.31066951917379687,1.1390469895221882,1,11883,127.1582332,37.49820108,123000565
128,-1.0327232738738434,-0.36524504786439055,-0.2648584658655577,0.3108055653526696,0.1005168491458618,0.9991402594554706,1,2062,127.0654362,37.56243706,105000166
548,-1.3274622418640105,-1.9222201484677315,0.16460913582904965,-0.07531227300952077,0.32925586559273096,0.8950949547040189,1,11360,127.10668590000002,37.46511384,122000699
125,-1.2148183539707367,-0.5603533246133103,0.026894013560747387,0.3237603614756051,0.15249648890967463,0.9318334596870691,1,1918,127.0612838,37.56196532,105000002
1215,-1.7525016765522872,-1.6236751358638655,0.7412698707347025,-0.336112935466533,0.3138285869080244,1.144721170555111,1,11884,127.1584215,37.49794506,123000566
531,-1.3587026008722445,-1.9732340441231795,0.6371415769950491,0.26973062802142966,0.2300468874188524,1.5882391678934116,1,11345,127.096478,37.465061999999996,122000673
119,-1.187693065002894,-0.5281966660518028,-0.011584868406787298,0.3263806261055461,0.14678925178727667,0.9433104498737156,1,1976,127.0615307,37.56211026,105000070
115,-1.1082021628315637,-0.4069578362992483,0.05853201366553857,0.5512576533824914,0.24516657909556952,1.4240199623415204,1,2144,127.06708300000001,37.561336,105000321
114,-1.1082021628315637,-0.4069578362992483,0.05853201366553857,0.5512576533824914,0.24516657909556952,1.4240199623415204,1,1975,127.0671377,37.56131154,105000069
104,-1.1603104262437474,-0.6478684835797672,-0.18294038354318476,-0.025010685098327257,0.19553802927506642,0.9202081620762664,1,1969,127.0680598,37.57704318,105000060
1237,-1.4401078424593743,-0.7177752131170271,-0.1530042389465287,-0.6998776651829125,-0.21484549251771695,0.745636488478199,1,5186,126.92360159999998,37.59592455,111001132
90,-1.178098513977766,-1.2329908679557815,-0.36821739844872114,-0.013556920501756654,0.2689519701027253,0.4336533899380338,1,6135,126.9028582,37.57423215,113000446
156,-0.8748923645522357,-0.08552586316007528,-0.5699068234327936,0.2420696974820865,-0.6603540078176566,0.0617976393389481,1,7611,126.8632088,37.55206812,115900281
30,-1.138886906216797,-0.8412824617663064,-0.7651694185032495,-0.7683258599674367,-0.03725122359814397,0.8803615599683671,1,2012,127.057648,37.57370928,105000108
788,-1.509181050389823,-2.009672447944483,0.7240722584485028,0.09850127960530444,0.37125578458934083,0.9532402360952246,1,11208,127.1086114,37.46568746,122000315
116,-1.1259917269496948,-0.42622139828144406,0.08717328952927268,0.5551438915170166,0.2515955593226322,1.4150641182311348,1,1919,127.06728700000001,37.56115106,105000003
134,-0.6304587421177802,-1.3494544178163295,-0.769507324806696,0.4513040757102882,0.17248588675152388,0.007321051543098214,1,11932,127.1287989,37.50183266,123000634
158,-1.0692040244690788,-0.3506725214753256,-0.293734855266935,0.08972183834320967,-0.3452868244974539,-0.1364577146468728,1,6989,126.86334579999999,37.53709721,115000080
529,-1.367117757215257,-1.9799202612074644,0.5607509676023014,0.23755922271873017,0.22706304822435738,1.5642712389040134,1,11481,127.0975635,37.4668027,122900081
135,-0.5724759622733421,-1.3016507771092074,-0.7895787713351758,0.4441399902627352,0.13858070742187442,0.044269379306765416,1,11996,127.12890630000001,37.50243343,123900019
518,-1.4077907799880984,-1.928982505499717,0.573135264483978,-0.10339874100549074,0.1783138489395563,0.6442225928269627,1,11506,127.1060751,37.47104898,122900106
153,-1.160221074226688,-1.8195461644689728,0.11015461427706993,0.40259913377492923,0.03468014303746914,0.4097055427266526,1,11659,127.1375165,37.50361999,123000166
151,-1.1393954512422515,-1.801538947441469,0.12838210880415488,0.41883287088994603,0.029932836824480544,0.4242780663786638,1,11671,127.1378916,37.50274368,123000178
154,-0.9575448608007031,-0.16207461579800736,-0.41578450020225144,0.4890375956011841,-0.4632276315980307,0.31121071304128245,1,6918,126.8615537,37.552627799999996,115000005
149,-1.1883622528524462,-1.8579712263909156,-0.17682867924249546,-0.21989239667877108,-0.5915664175134054,-0.3457556396303993,1,11880,127.13271259999999,37.50666399,123000560
524,-1.3708202402784386,-2.0259340548563847,0.5394564787503883,0.0767765814696966,0.12670056438035193,1.1627105914300788,1,11476,127.09999040000001,37.46733736,122900076
147,-1.1366177344176611,-1.7979943195567416,0.12444496013111318,0.41946305412795,0.029453945298848674,0.4249777503339055,1,11672,127.13816200000001,37.502775,123000179
146,-1.1817306627005872,-1.8517335920094273,-0.18343569504312465,-0.2180813291588233,-0.5931269070360313,-0.34465633087654596,1,11998,127.13274750000001,37.50696611,123900021
145,-1.1444035866875972,-1.817965620620526,-0.2883049331249203,-0.24969552813085644,-0.61764446905036,-0.34976548602745605,1,11881,127.13208940000001,37.50668181,123000561
150,-0.831538001633896,-0.14845266101319468,-0.8135569154446883,0.16862514496416184,0.277874809744607,0.7215628415412038,1,2061,127.06614350000001,37.56346482,105000164
140,-0.8693169902127011,-1.5733154962962181,-0.6962817606577979,0.003601032223962215,-0.5911920430045685,-0.1821371401340722,1,11669,127.1358518,37.49997876,123000176
138,-1.132206178693705,-1.763687893994052,0.03796611715806967,0.2193509951807652,0.009038779801926822,-0.0419696458757938,1,11658,127.14001200000001,37.50241,123000165
141,-0.5037506938939288,-1.2503668990757033,-0.9291522145444018,0.37880271293874024,0.0791007112208224,0.053790108777929314,1,11988,127.1288164,37.50297922,123900011
